Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
232500	-7314.969384347684	-7298.118200710883	-16.851183636801988	0.19143037482647532	5.0200202073378435	0.0013054371608918838
235000	-7310.158178765139	-7294.260589558525	-15.897589206614267	0.3270508641937444	4.539957350349026	0.0015877981181714146
237500	-7311.590626183025	-7295.4089592998	-16.181666883225375	0.5316028415015726	3.958224112111479	0.0015830075944786373
240000	-7310.136735932174	-7294.637254315349	-15.499481616824205	0.2313863376378531	4.427976090829937	0.0015837758744029161
242500	-7308.945950107236	-7288.50730968464	-20.438640422596457	0.17343895956317942	5.7718725238762945	9.399445947371916E-4
245000	-7312.705965356835	-7296.069519533275	-16.636445823560102	0.43307999330357866	4.092791785148404	0.0014496645104810136
247500	-7305.532906257022	-7290.292834194939	-15.240072062082536	0.37565422658201975	4.232794698937515	0.0013075364542971951
250000	-7311.46451926924	-7296.065910576342	-15.398608692898076	0.17593453749860916	3.3776652416919934	0.001580471638648958
252500	-7307.82842557622	-7292.728110543252	-15.10031503296761	0.19977783437642507	4.068101956254458	0.0010780883292100863
255000	-7315.940214209607	-7298.609584902405	-17.330629307202052	0.20279473477074278	4.8015131907063475	8.540833095657482E-4
257500	-7307.708689231898	-7293.784807084371	-13.92388214752604	0.32539167532433044	2.97987184562115	0.001279906308466918
260000	-7308.953629959522	-7293.784766251471	-15.168863708050809	0.2231442307239126	4.587809353119019	0.0011650612516007585
262500	-7312.416211128633	-7298.4254217245825	-13.99078940405103	0.3632862989400036	3.429952457301884	0.0015871126391060661
265000	-7312.9869931521125	-7298.086519586882	-14.900473565230493	0.29437839834854945	4.0190566219266755	0.00172299843668516
267500	-7308.002280248197	-7293.291210815542	-14.71106943265508	0.4374950675624404	3.351041674125994	0.0020524093870407977
270000	-7304.513298501247	-7290.538184162473	-13.975114338773684	0.31728099525725384	3.3642913364741007	0.0017799419603001818
272500	-7309.926998862455	-7293.08663565191	-16.840363210544837	0.4208490926176324	4.532797511011676	0.0012218395374862148
275000	-7318.596798342363	-7304.375802004968	-14.220996337395002	0.36848348795717545	3.5528170566123127	0.0012132265670323128
277500	-7305.666146338838	-7290.962788024992	-14.703358313846703	0.3720933644858631	3.911164605548152	0.001503264644908784
280000	-7308.006464987595	-7292.778121757359	-15.22834323023551	0.21256655603277788	4.172257317506714	0.0015306099359426583
282500	-7313.341507915712	-7294.237259808334	-19.10424810737817	0.1744680594707284	5.3370096790323345	0.001265952690443109
285000	-7311.401423099884	-7293.154504442259	-18.24691865762421	0.18111825956510832	5.296769792095997	9.92046931200901E-4
287500	-7312.006945440953	-7297.862666867987	-14.144278572965636	0.26472522252339387	3.8782966570851243	0.0010460357265613487
290000	-7308.200707368094	-7293.816226124339	-14.384481243755488	0.27346937219045103	4.038618864597051	0.0013094432315312037
292500	-7309.51807798646	-7294.82510424726	-14.692973739200397	0.3584146310554347	3.899881914716504	0.001241179278036208
295000	-7308.459300633353	-7292.304270910355	-16.155029722998492	0.2609101427218985	4.872118499924532	0.0012805226036603046
297500	-7308.480772350101	-7288.39395270882	-20.086819641281306	0.11958565815069189	5.574028224828556	9.732700566888814E-4
300000	-7310.335210958005	-7290.94234639662	-19.392864561384016	0.36797582002063944	5.291907775233735	0.0010519734515750175
302500	-7311.631716341998	-7294.190668703998	-17.44104763800008	0.12340367015184119	4.745849201046214	8.489285190267991E-4
305000	-7316.402188525109	-7301.180283970279	-15.221904554829743	0.3776357161212938	4.12882856302838	9.202704658831347E-4
307500	-7308.712448417771	-7293.284540495842	-15.42790792192966	0.43402133188571573	3.8659919752710237	0.0011965350859832018
310000	-7308.480320112302	-7292.223825183942	-16.256494928360745	0.3041403989862265	4.747193586445321	0.0013438039978271106
312500	-7305.681728851206	-7291.490040908656	-14.191687942550272	0.24747520682183755	3.1844388304040145	0.0014764536301907366
315000	-7307.437346802229	-7293.26052867122	-14.17681813100939	0.2591285989310589	3.9905002811427246	9.31384358199214E-4
317500	-7309.358161111263	-7294.9168706717	-14.441290439563266	0.4741279402353809	3.1709170943127445	0.0012736568335148413
320000	-7307.92283811517	-7289.801758592707	-18.121079522462676	0.14100677022418437	5.263543631773928	0.001087942403654284
322500	-7306.88499156881	-7290.393293849415	-16.491697719394697	0.20086145534962	4.950050421491163	0.0015184768461737961
325000	-7305.740332173576	-7290.716662930843	-15.023669242732392	0.4163356653251614	3.79600873941371	0.0013671799910761073
327500	-7310.050932149951	-7291.9541167732705	-18.096815376680752	0.2391940496135279	5.028312820351543	0.0014271270737085283
330000	-7306.4416862310345	-7291.702341822858	-14.739344408176297	0.2863104694522381	4.2570151357874515	0.0010894783088817549
332500	-7310.286126148384	-7296.1170379560745	-14.169088192309921	0.35032860050771764	3.6557857215452856	9.93456418820824E-4
335000	-7312.251974427781	-7297.4578585964655	-14.794115831315146	0.20580615202082952	4.262855395339765	7.088312826770588E-4
337500	-7313.442003938123	-7292.8684755948325	-20.5735283432904	0.09032421376822428	5.197313371354435	9.965676038284131E-4
340000	-7309.2927076815	-7294.001162040881	-15.291545640619344	0.2745533774668019	2.831730647798493	0.0016758369455565736
342500	-7311.543180281804	-7296.735384697045	-14.807795584758379	0.18269804608418852	4.0231121295015395	0.0011104211444814415
345000	-7307.77554921412	-7292.135533718093	-15.640015496026617	0.275447281881089	4.708703921122016	9.225078901359828E-4
347500	-7310.759547704845	-7293.039103563699	-17.720444141145464	0.4075704179336209	4.401321936080234	0.0010313916683543092
350000	-7309.540896100424	-7295.749166341521	-13.791729758902655	0.37239557882494523	3.1277718889834327	0.0015336837798217062
352500	-7306.284972567216	-7289.576456381991	-16.708516185224255	0.33923244709209543	4.520795609562331	0.0010928969194365981
355000	-7308.9881893711445	-7293.006272120835	-15.98191725030932	0.20994225708207773	4.5840315930791995	9.58263705657259E-4
357500	-7305.61673353809	-7290.502916372334	-15.113817165755455	0.19793057079133272	4.352036996863978	0.001282635014822785
360000	-7308.237086358957	-7293.020438900893	-15.216647458063191	0.16796154226938603	3.6070745551090813	0.0012726409087358056
362500	-7311.072789111391	-7293.040083633791	-18.03270547759991	0.3153064638812958	4.949851963355298	0.001315552192996217
365000	-7310.474299858123	-7294.149957863942	-16.324341994180582	0.1559647519995175	3.6057371635127478	0.0019521505300265606
367500	-7312.796578780048	-7295.842488343877	-16.954090436170368	0.12153639295451138	3.866943720556742	0.001662058826476328
370000	-7308.267973637633	-7293.704822338675	-14.563151298958706	0.2444614802675251	3.547970170413217	0.0015402352117388535
372500	-7312.063252821794	-7296.438035777938	-15.625217043855486	0.2979753093226087	4.248951987499282	0.001540363739022781
375000	-7309.400043882414	-7293.022959897625	-16.377083984788957	0.19497290187380512	5.0318722602088215	8.810196432375553E-4
377500	-7310.362967693639	-7294.42420159995	-15.93876609368943	0.46176149770504865	3.7411304262540033	0.001980298476316928
380000	-7318.132729899051	-7303.798507976152	-14.334221922898713	0.3195530555821961	4.202222654770488	9.485488637803178E-4
382500	-7308.175114389574	-7291.52888864404	-16.646225745534387	0.6024598545154343	3.691803371012054	0.0014307492899300355
385000	-7308.2591146580635	-7292.354929817372	-15.904184840691435	0.3255742186367608	4.78081386069061	0.0011036370886573056
387500	-7311.239001060016	-7297.350426798063	-13.888574261952478	0.33355011882558727	3.459104323311809	0.001810207971691472
390000	-7306.971333576478	-7291.4916179051115	-15.47971567136679	0.1724598369906036	3.959369193386392	0.0016699128523220408
392500	-7310.515057970365	-7294.451574821766	-16.063483148599044	0.37578514987225525	4.528581053901826	0.001124894732461203
395000	-7315.629983848699	-7296.880463476374	-18.749520372325758	0.11192797916354692	5.7500322784959925	8.650108071842924E-4
397500	-7311.897827615994	-7294.911574710238	-16.986252905755926	0.3026339011067767	4.559008035393742	0.0012989067140068272
400000	-7308.410287167938	-7293.512437181747	-14.897849986190558	0.2533463632786902	3.084354967292807	0.0020903125901293863
402500	-7309.606676341401	-7293.057280998856	-16.549395342544898	0.5319883746882796	3.6050450136275463	0.0017074658425940208
405000	-7308.014739775985	-7291.187887518836	-16.82685225714883	0.37123044852912573	4.6252189383959355	0.0011966205274175582
407500	-7311.91766771105	-7295.2249380242365	-16.692729686813642	0.41035954518960516	4.370879214717474	0.0012221113291126717
410000	-7304.750027147079	-7290.083830288429	-14.666196858649933	0.21735811875287162	3.528623559957989	0.0018004052858412594
412500	-7306.008966393497	-7291.74072325898	-14.268243134516917	0.3453626751061863	3.532007998941076	0.001343218135824487
415000	-7308.796199404246	-7294.605465998897	-14.190733405349675	0.3230863485499833	3.404971017950646	0.0016184919661294556
417500	-7307.873794820267	-7291.978891756348	-15.894903063919049	0.2879347426641187	4.300088345330599	0.0013896751929465961
420000	-7307.1889842904375	-7290.683721084849	-16.50526320558872	0.25920007593765065	4.696072442162761	0.001487743218913477
422500	-7308.906245047565	-7293.612849362166	-15.293395685398272	0.22315746800182645	4.352984594640573	0.0010556726894618894
425000	-7305.799611410168	-7291.524059999164	-14.275551411003923	0.2668625398873699	3.877125547321909	0.0015843864737566226
427500	-7305.223797287526	-7290.548962195347	-14.67483509218026	0.3403848185024268	3.9309670948709967	0.001472698523940144
430000	-7319.7760704842585	-7301.196601869892	-18.579468614366217	0.28082135572408734	6.220195812062065	0.0010969778092538227
432500	-7309.743637409059	-7291.69099648323	-18.05264092582874	0.28189476945046643	5.266070000391733	0.0011945140502969858
435000	-7306.932998989792	-7291.546850655164	-15.386148334627801	0.16647846363996005	3.908901242728896	0.0013979127869156757
437500	-7306.234234704201	-7291.634915508749	-14.599319195451821	0.25205936041278737	3.952989667924241	0.0012713716782504893
440000	-7306.033671279284	-7291.613616638366	-14.42005464091799	0.35476072992234914	3.7263757837243707	0.0012268400333160115
442500	-7310.4353040478845	-7291.101391221534	-19.33391282635057	0.15517169864339844	5.524576132577555	0.0010074822881656544
445000	-7308.0670693186585	-7292.668723433171	-15.398345885487053	0.37200416233548134	4.15928909935432	0.0011488566648511444
447500	-7308.558624690018	-7291.860552500438	-16.69807218958091	0.25735238327384147	4.900008532920997	0.00128156702994849
450000	-7312.917586242701	-7297.826302709252	-15.091283533449673	0.36075901342736294	3.928463038598949	0.0016508307708287691
452500	-7306.4872627415525	-7291.931314458739	-14.55594828281417	0.2996544470076384	4.00223738934875	0.0012575323957499164
455000	-7310.915656614091	-7295.58054157562	-15.335115038470825	0.4319080949072451	4.022960344607042	8.678800154544946E-4
457500	-7307.293980908031	-7291.728905630406	-15.565075277624778	0.19625601879313864	4.15254151548934	0.001271894244077851
460000	-7312.31736409522	-7295.710310249752	-16.607053845468265	0.3404783810318694	4.362427101754477	0.0011594309807721251
462500	-7310.82837201013	-7296.466793192125	-14.36157881800503	0.25355191331855687	3.8731696005803107	0.0012039622775715188
465000	-7310.263502920841	-7296.157900420023	-14.105602500817895	0.22965682638864082	3.7224866637702734	0.0012487157901966376
467500	-7303.59885490897	-7289.1842351815	-14.414619727469095	0.2787157490947989	3.9348488213641826	0.0015834587839894383
470000	-7307.3198234362435	-7292.058702909912	-15.261120526331052	0.4987389913901393	3.448022577302316	0.001540784097251717
472500	-7307.019888125111	-7291.688969729727	-15.330918395383684	0.18417056890734834	4.110930314397086	0.0013819399663363603
475000	-7306.634437839765	-7291.244750087185	-15.38968775258044	0.40950743995160294	4.164896418173087	0.0011290051861107798
477500	-7307.114558096887	-7290.792323651621	-16.322234445266425	0.573260093968845	3.466211309092244	0.0015625478238406672
480000	-7306.810279114521	-7291.862309376444	-14.947969738077319	0.32095784361540375	4.162239537943673	0.0010122338005754306
482500	-7308.142391650562	-7290.6484559144155	-17.493935736146426	0.3337664121451723	4.6267260753781825	0.0012187105888494206
485000	-7312.144154568874	-7294.65844198469	-17.48571258418403	0.129230607134372	4.649294250337485	0.0011682644643045091
487500	-7310.0817146006	-7292.577822517834	-17.503892082766825	0.21484421029790637	5.264079427400942	0.0013019611864831207
490000	-7307.805322181826	-7294.05923608554	-13.746086096286383	0.3309822068764171	3.512415868190177	0.0012059232147871046
492500	-7314.7474052423795	-7298.307192703544	-16.440212538835397	0.18332728142940008	4.506080354110287	0.0014522030573596199
495000	-7307.480636907433	-7293.014019213499	-14.466617693934731	0.28810489531349665	2.6832716284325104	0.0014646776971602646
497500	-7306.050308084061	-7289.0671534960375	-16.983154588023332	0.42152329421581797	4.381150526261771	0.001158344621221972
500000	-7306.233252377189	-7291.474833546851	-14.758418830338375	0.21655332335537997	4.062296242495121	0.0012193336867953421
502500	-7306.5400928648605	-7290.125446977789	-16.414645887072197	0.17829377605617774	4.7263657888747135	8.213386713766623E-4
505000	-7306.78031138863	-7291.801942828357	-14.978368560273388	0.3702318776667548	3.809145038099146	0.0014692508251540374
507500	-7312.96616622639	-7295.492480846849	-17.47368537954088	0.682912138343815	3.2629529605020045	0.0017776650193099585
510000	-7308.303290637462	-7294.352137915595	-13.951152721866226	0.29633603850601276	3.6388699792337182	0.0014045824716592
512500	-7317.30551358716	-7299.158329341087	-18.147184246073422	0.2834972414645601	5.618664465962583	7.672593154126535E-4
515000	-7305.715238382573	-7290.7451424551155	-14.970095927457477	0.22819925381585032	3.156087899469331	0.0016752202778612623
517500	-7308.359135640245	-7290.704863316333	-17.654272323912124	0.1995423319543569	5.311351263027087	0.0012046051111593013
520000	-7310.951521270984	-7293.121550851966	-17.82997041901757	0.14647839268855672	5.514718856627256	8.7162385253905E-4
522500	-7304.19302221424	-7289.389490206543	-14.803532007696564	0.2507989715380673	4.2018097686071725	0.001041631651332602
525000	-7306.314578749092	-7290.752206888785	-15.562371860307158	0.17332865073878898	4.392457241366	0.0011146212347207523
527500	-7311.582568393639	-7295.2699236190465	-16.312644774592954	0.20866873970213268	5.08352773408658	0.001127274052530118
530000	-7315.877242702508	-7296.057421543513	-19.81982115899559	0.1424936383130035	5.684649432339946	0.0013541586825526748
532500	-7307.353990577734	-7291.628353590416	-15.725636987318916	0.23815512182350262	4.517681566579525	0.001429092707012746
535000	-7310.075012711005	-7293.136354561525	-16.938658149479615	0.2836038696160183	4.9984621574999615	0.0010041440700981658
537500	-7308.003070867896	-7294.366696954153	-13.636373913743146	0.2673431985648607	3.6092699237594354	0.0010468735627503104
540000	-7316.3803348866595	-7299.031130421489	-17.349204465170352	0.22000985666232659	4.830560848787758	0.0013699157506759372
542500	-7307.9211937361	-7291.133361421264	-16.78783231483528	0.1498742385185551	4.58570471958121	0.0013441346546136008
545000	-7305.827091065862	-7290.763169520686	-15.06392154517621	0.2076719092001647	4.189067535440382	0.0010964119755564846
547500	-7305.6328079195	-7289.952806418668	-15.680001500832356	0.5541496180086845	2.521315540035438	0.002115223766629247
550000	-7305.712347494569	-7290.886028692247	-14.826318802321902	0.3499464145367505	3.842739263475164	0.001297233907619642
552500	-7308.501479977844	-7293.624993821974	-14.876486155869074	0.23131875185613554	4.343373144799593	9.811825879097276E-4
555000	-7308.342182440926	-7294.359367961036	-13.98281447989071	0.33545653315203083	3.805618539415149	0.0011656353091135639
557500	-7307.889815855615	-7293.725156215003	-14.164659640611877	0.2663909352423427	3.477007257782487	0.001470596767165136
560000	-7308.090795646994	-7292.970547648553	-15.120247998440261	0.4938619032894245	3.3562884498897136	0.001557438431009917
562500	-7306.412559670799	-7290.955372728015	-15.45718694278385	0.3250085200769235	4.269930736251837	0.0012474600228815768
565000	-7304.427853196161	-7289.655573478078	-14.77227971808312	0.3829541308384147	3.789190957597687	0.0017878901140282438
567500	-7308.19403216179	-7292.9969330161775	-15.197099145613205	0.270227313433271	4.32480610375166	0.0012996089462178613
570000	-7310.765265085274	-7294.13924447384	-16.626020611433482	0.2651494861691738	5.050272174619139	8.558619537900222E-4
572500	-7311.133551908798	-7294.891411343247	-16.242140565551193	0.4630283510951066	4.105122102534828	0.0018143615877020333
575000	-7304.734421065419	-7290.015041092497	-14.719379972921693	0.2547045529436755	3.950145740420879	0.001491977758953806
577500	-7309.102574881749	-7293.341851649978	-15.760723231771067	0.3976902603745075	4.05798410758498	0.0010163836895215714
580000	-7309.5393053552925	-7292.406454088557	-17.132851266734985	0.7183910379265834	2.9220849666151163	0.0020372539386648144
582500	-7309.413226460891	-7294.947344447152	-14.465882013738609	0.20543656449685918	3.8463141382697423	0.0011331631705463383
585000	-7308.698882318105	-7292.16598251164	-16.53289980646431	0.3816957301248667	4.107086552627093	0.0011720696764592434
587500	-7310.891785031135	-7295.645480019009	-15.246305012126737	0.17035045483762742	3.4837160161753347	0.0015093937133820103
590000	-7307.445760077176	-7292.331074458808	-15.114685618367803	0.2757382796198995	4.112692666956604	0.0011515235264820793
592500	-7315.178581348824	-7295.6271346696	-19.55144667922387	0.2868591721016516	5.526265524859388	0.0010557061241425049
595000	-7308.651492723893	-7293.453036628843	-15.198456095050187	0.25765814427772255	4.474940824108718	0.0015224094236229477
597500	-7306.313665924976	-7291.431165777233	-14.882500147742928	0.19626713017676212	3.4316526785218193	0.0016423385895591458
600000	-7309.714712208185	-7290.795070639687	-18.919641568498452	0.2384081881810103	5.485807044519057	0.0010042861825574256
602500	-7312.139884296092	-7297.5507095292005	-14.589174766890691	0.2551330159843688	4.411332144779817	0.0011746880534633756
605000	-7312.1248119383	-7296.61202601921	-15.512785919090113	0.4256299230637677	3.7233356430088844	0.001175644696792731
