Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
130000	-7248.180962614825	-7234.012490016085	-14.168472598739664	0.2577870192053356	4.083983003847294	0.001033182483221585
132500	-7247.109597465754	-7232.846087899172	-14.263509566581824	0.36272108206408943	3.843866480691154	8.286967925290688E-4
135000	-7243.056234988586	-7228.857965082042	-14.198269906543779	0.3313611389641185	3.3956379965510513	0.001196633407595173
137500	-7245.738201526014	-7228.964892337362	-16.773309188651933	0.4410170069237462	4.233311605718516	0.0011863667548645154
140000	-7249.554873428571	-7233.751168232952	-15.803705195618981	0.5238143826379875	3.657033663829409	0.001752623464447666
142500	-7249.848146286591	-7235.635830160311	-14.212316126279937	0.3026710575914128	3.7973301791033665	0.0015643467859395475
145000	-7242.289335721205	-7227.693541389278	-14.595794331927651	0.34700190678211584	4.07526796420166	0.0011216020127629513
147500	-7248.421610156352	-7231.137305202014	-17.28430495433713	0.23432908170927913	5.535626170304921	9.642072849363002E-4
150000	-7248.049133464897	-7231.7501895583855	-16.29894390651131	0.18758334599081758	4.8414569520568485	0.0010689540431855057
152500	-7249.302019170979	-7232.753841384727	-16.54817778625283	0.3356727565702679	4.831952719024642	7.11446508753753E-4
155000	-7243.009189256756	-7227.485752230509	-15.52343702624695	0.17700679792446938	4.396760697187802	9.321069043431395E-4
157500	-7243.132800864067	-7228.686323293922	-14.446477570144097	0.3788578051245936	3.820030948725188	0.0011107096702524853
160000	-7250.204779029268	-7232.40632362459	-17.79845540467756	0.1165248130266312	4.804302000320196	0.0010193950182539396
162500	-7255.945325335066	-7239.877032182925	-16.068293152140527	0.2939906074082103	5.3961821483084425	0.0012122918123510312
165000	-7249.8911970473655	-7233.449294529323	-16.441902518041854	0.24787235359353163	5.06140333606831	0.0011690273179140928
167500	-7247.13174176901	-7233.039956036943	-14.091785732066366	0.38888344041249784	3.51049856783523	0.0011203766515888373
170000	-7249.576615930363	-7230.661411808213	-18.91520412214947	0.3342432557217507	5.345138238359763	0.0011147827971717233
172500	-7246.764410741255	-7229.967974715356	-16.796436025899272	0.28555232654653306	4.800444435416097	9.921989179672182E-4
175000	-7247.179053089966	-7232.451194187379	-14.727858902587286	0.2771789770119124	4.075025895270734	0.0013128900535217725
177500	-7248.472876216669	-7231.2204430013035	-17.252433215365066	0.3012835835549057	2.530723158633271	0.0021619199885756137
180000	-7247.193149667912	-7231.739000226767	-15.454149441145226	0.22186295741293469	4.368535138600611	0.0011523266681318118
182500	-7247.7411335614715	-7233.127820330733	-14.613313230738736	0.2948519996844412	4.627507133518213	9.56787915132193E-4
185000	-7245.766203377596	-7230.355996431209	-15.410206946386692	0.29879067222259825	4.141826771361383	9.838654969658996E-4
187500	-7244.555098259679	-7229.522597112268	-15.032501147410724	0.414223279086267	3.720077135039161	0.0018857228200798311
190000	-7247.146406139691	-7232.59400720923	-14.552398930461496	0.2627948583675151	4.171185930909315	9.93342774307481E-4
192500	-7246.056535354126	-7231.35997125855	-14.696564095575493	0.1885482771381139	3.559177001136194	9.95507570880678E-4
195000	-7249.290720951217	-7233.118766118444	-16.171954832772613	0.24481919164992805	5.2343040527995095	0.0012205894455800754
197500	-7254.119455759277	-7239.77265774038	-14.346798018896779	0.28829178157087887	3.8462356787700718	0.0015725898676456197
200000	-7250.059802637214	-7232.76017528408	-17.299627353133655	0.3143884113983413	4.9270448147138115	0.0014046750561733938
202500	-7253.302591678837	-7233.794590695942	-19.508000982895034	0.19004716640018976	5.921074859734327	9.729728452402693E-4
205000	-7243.921469325459	-7228.6991092181515	-15.222360107307004	0.3451098599922586	4.433454298722506	9.451906873699142E-4
207500	-7244.748310282456	-7229.5819258499205	-15.166384432536141	0.1878780912876332	4.512512856524909	0.001127757154564479
210000	-7246.122577419894	-7231.160263948751	-14.962313471142497	0.3245633678908795	4.14874811946022	0.0011831039027487174
212500	-7245.646569937931	-7231.485850882548	-14.16071905538342	0.27361373618030266	3.480680425783965	0.0012447516073778235
215000	-7251.6167974587215	-7235.716900931687	-15.899896527034535	0.1366069662047864	3.884244719802316	9.491330436403407E-4
217500	-7242.879241492925	-7228.640164126734	-14.23907736619067	0.2563051064048918	3.9708064778955965	0.0011085984361033567
220000	-7245.302487240867	-7230.993089344395	-14.309397896471808	0.2302182251595969	3.5461391236519963	0.0015587992874252974
222500	-7247.803718395781	-7233.994842735287	-13.808875660493698	0.2375579281815164	3.6651885179072443	0.0010109238512535873
225000	-7249.035707924753	-7234.559428356516	-14.476279568237688	0.2377564710997094	3.7299551373218147	0.0011937081027143055
227500	-7252.418368805939	-7237.464793381148	-14.953575424790671	0.35521182764698117	4.389663424308705	8.947432734055778E-4
230000	-7250.292061377134	-7234.770874725032	-15.52118665210191	0.2908888465015588	4.480008274558631	7.761445400471041E-4
232500	-7247.948167327949	-7231.066847969067	-16.881319358882095	0.34664417111818174	4.650660096958739	0.0010331910541913852
235000	-7242.8374400437115	-7227.752310759231	-15.0851292844808	0.19394542978266618	3.2758973006298384	0.0012952201099141881
237500	-7254.466027571559	-7235.180733322334	-19.285294249224272	0.15097168174948725	6.088927682848517	7.614372220148205E-4
240000	-7246.894267529057	-7232.405906923424	-14.488360605633583	0.32533860035172646	3.896498282052621	9.496741969427457E-4
242500	-7247.402162418377	-7233.000358472004	-14.401803946372237	0.25132402366801065	4.406211750342668	8.646428342344157E-4
245000	-7258.758082036344	-7242.9838480386925	-15.774233997651613	0.19329545760788888	4.265844631583896	0.0013847439732621231
247500	-7247.759852152331	-7230.032492412557	-17.727359739774435	0.41722789420331646	4.842132490983753	8.327602685136155E-4
250000	-7248.648384265914	-7233.907393225184	-14.740991040729666	0.2400520739866016	4.317470408058103	0.0010137913511098933
252500	-7253.227830221562	-7236.439487392877	-16.78834282868495	0.41035281009203056	4.502834768422378	0.001394855291206831
255000	-7254.234784072808	-7238.274519359858	-15.960264712950302	0.3732394895120362	4.5279329014203995	0.0011086694933144495
257500	-7250.231312742631	-7228.918894120414	-21.31241862221753	0.21734792861373817	6.3604553317873265	8.973425538199236E-4
260000	-7248.568753590633	-7230.496472422229	-18.072281168403592	0.15701324462620952	5.559586101746088	6.555536243352458E-4
262500	-7252.455190112348	-7235.675125163841	-16.780064948507324	0.18379865945553814	5.347294397617462	7.185490866518472E-4
265000	-7249.2343514869945	-7234.108743234139	-15.12560825285565	0.3268374420691977	4.61692856867793	0.0011215590876018009
267500	-7247.76411462986	-7231.967595638042	-15.796518991817907	0.2804838852510636	4.920806266136833	7.672716337155442E-4
270000	-7248.286621466151	-7229.466661059675	-18.81996040647617	0.4992993775650654	4.697567635335677	0.0013125222802985643
272500	-7249.775209521269	-7233.382864828139	-16.392344693130738	0.33096964355991415	5.268424401171533	7.627263720787657E-4
275000	-7251.067993798883	-7236.710689861208	-14.357303937675034	0.36813018147063253	3.287109318458998	0.0016800693892892135
277500	-7244.897477976555	-7229.977401703766	-14.920076272788958	0.22806621976374714	4.4572017988542285	9.454627424392739E-4
280000	-7244.06754208672	-7230.105736662418	-13.96180542430195	0.273927219069713	3.992825123644752	9.424984613530521E-4
282500	-7242.471435301061	-7228.211900546098	-14.259534754963619	0.243356285597231	3.1697430073624404	0.0011570186348695488
285000	-7245.103235545632	-7230.894963401639	-14.208272143993092	0.25841986879993445	3.647843639505103	0.0015623150259379392
287500	-7245.337982493073	-7229.891711866433	-15.44627062663912	0.22651228829801884	4.622042042312815	9.470735717323529E-4
290000	-7244.234883760721	-7229.914887112077	-14.31999664864377	0.2673894151657466	4.088443970479014	7.996805523484945E-4
292500	-7243.856365324159	-7228.201483775398	-15.654881548761141	0.24660540238122697	4.54607707526436	0.0012164638719968082
295000	-7248.141403945503	-7232.344975095947	-15.796428849555765	0.14974508687664503	4.041349510016761	9.488097917288608E-4
297500	-7247.8729267843155	-7231.439812661262	-16.433114123052924	0.552699084615583	3.5801858562035225	0.0019164502510256858
300000	-7247.797529262144	-7232.758523845291	-15.039005416853254	0.4725395285235789	3.5022398785739255	0.0018238185480507988
302500	-7242.683294035683	-7227.749065918076	-14.93422811760663	0.24747291246146236	4.209124531485616	0.0012241681584570765
305000	-7244.743034783322	-7229.4424041831	-15.300630600222302	0.33538359384593924	4.406330868574461	0.0012749098999942658
307500	-7245.113619433636	-7228.874305813863	-16.239313619772357	0.28043193923205667	5.237688437500926	8.583834712144055E-4
310000	-7245.345452499019	-7230.185767375792	-15.159685123227154	0.43194001871920634	3.9879389632734297	0.0012300545915528735
312500	-7245.9763282334025	-7228.396871605689	-17.579456627713512	0.3194373352747182	4.92956926244928	8.297247077629797E-4
315000	-7242.012917617409	-7227.589280082565	-14.42363753484382	0.3445040761478545	3.926066383331232	0.0010220767456914604
317500	-7243.9568832706655	-7227.982702499538	-15.974180771127136	0.16894223352031787	4.619236016266305	7.889078675399887E-4
320000	-7246.2793613327885	-7228.373780227579	-17.90558110520901	0.13589657208405997	5.176769632621191	0.001042059046772891
322500	-7252.836491750684	-7233.513467860262	-19.323023890422473	0.31687814331795544	5.647910293402758	0.001079964156569636
325000	-7245.308655645992	-7230.559246966507	-14.749408679484622	0.21074005976648394	4.123408686550107	0.0012765867747880735
327500	-7245.337314039131	-7231.0975696778105	-14.239744361320817	0.27732625699180663	3.9355501278140306	0.0010475599307021993
330000	-7248.912005802123	-7232.854539536312	-16.057466265811378	0.3704899404902672	4.79964324042026	9.25164812301068E-4
332500	-7246.559094263378	-7231.128302665006	-15.430791598372155	0.3199427596001158	4.354368238289886	0.0014443872396540831
335000	-7250.4677710771975	-7234.672781255523	-15.794989821674758	0.3354934375615556	4.725953851807423	7.867608124118775E-4
337500	-7245.086324629704	-7231.183828477086	-13.90249615261854	0.3301180343915935	3.9926953393196474	6.492273835931047E-4
340000	-7247.788934032904	-7231.051336501229	-16.73759753167472	0.13025486803113254	4.694220576103885	9.437998728182251E-4
342500	-7243.403071006234	-7228.849007534184	-14.554063472050203	0.24931555170384467	3.4081211066464063	0.0016389638984134177
345000	-7246.434723783766	-7229.7667794428535	-16.66794434091196	0.39996314748942313	4.4290208587940265	0.0011417157058395413
347500	-7248.96770625589	-7231.888585532372	-17.0791207235177	0.4389710179438349	4.113772253790577	9.588845348669369E-4
350000	-7244.496633109344	-7229.493391857914	-15.003241251429703	0.19973396300736318	4.393645191092991	0.0013410802790710609
352500	-7248.140677467624	-7232.398926064881	-15.741751402742903	0.517724602673197	3.6301358413274927	0.0015651592999559
355000	-7244.664233856754	-7227.685831024958	-16.978402831795847	0.23976285015963406	4.909849500155817	0.0011467571436066706
357500	-7248.854646118828	-7230.634261784738	-18.22038433409035	0.3887113173454149	5.182999126041621	9.171065535551148E-4
360000	-7249.9648527833715	-7234.2434782759565	-15.721374507415334	0.333672677710151	4.594358437862982	0.0013012243319974965
362500	-7248.739017989767	-7234.481420152	-14.25759783776656	0.3106267514406732	4.052986688134144	8.614108846130139E-4
365000	-7244.134066650159	-7228.796278493457	-15.337788156702434	0.3415398664988116	4.185525394285969	0.0012002695919713041
367500	-7242.829755448154	-7228.008279687124	-14.821475761029978	0.25541556774219726	4.156848447097631	9.160657505213338E-4
370000	-7246.4821110149105	-7231.857769013673	-14.62434200123833	0.26181612317788505	4.503341967145323	9.691052994841941E-4
372500	-7243.8546322382945	-7229.156239355837	-14.698392882457426	0.20229007454949613	3.429181607646034	0.0013853160034871894
375000	-7246.583632349637	-7229.14486148405	-17.438770865586818	0.3286137949262274	4.882349516150117	9.412095806781952E-4
377500	-7252.224144497897	-7235.221771569565	-17.002372928332534	0.2192240700134631	4.988212369463592	8.464756234978313E-4
380000	-7255.1515980624035	-7236.033698338792	-19.117899723610797	0.17324629079065254	6.423124540876818	5.407276403260883E-4
382500	-7242.981489253087	-7228.420034282629	-14.561454970457843	0.3274698899141535	3.9939275349037455	0.0010536768018498757
385000	-7247.412283741609	-7233.250630789721	-14.161652951887486	0.2527241591517985	3.1685443965880298	0.001098816798132819
387500	-7246.286609779416	-7230.131934005497	-16.15467577391891	0.3348901702535572	4.751471146830095	0.0011393727789820735
390000	-7246.413201139438	-7231.976052717107	-14.437148422330491	0.3597083893425676	4.108143126403276	6.13624101700458E-4
392500	-7245.915841212599	-7231.319505688852	-14.596335523746822	0.17767645860851689	3.9350657503662743	9.117424277769414E-4
395000	-7246.464003196316	-7228.662572899565	-17.80143029675116	0.11909596929515415	4.968814487775269	9.195815735763531E-4
397500	-7255.266568995051	-7236.016696431002	-19.24987256404916	0.1821847053833287	5.780881362860563	7.351304114167631E-4
400000	-7246.297380552394	-7229.663414822638	-16.633965729756255	0.29650750280492055	4.929710307936871	0.0012183626175273354
402500	-7250.450129904723	-7230.614727936323	-19.83540196839983	0.18617876391203458	6.414252945286766	5.301987693918094E-4
405000	-7247.689712810256	-7233.5991122146115	-14.090600595645077	0.25104318683872134	4.131964368484912	8.850482441657421E-4
407500	-7245.149524529028	-7230.254825832794	-14.894698696233952	0.20425335311774548	4.059978065866997	0.0012450388991895917
410000	-7244.2666142241715	-7229.359581787558	-14.907032436612702	0.3031409962095982	4.204423528102625	0.0011913845886440655
412500	-7244.2743797169305	-7229.8024284280655	-14.471951288865252	0.304940818726506	3.9359651290333266	0.0010785577553261683
415000	-7244.537668187345	-7229.819318993125	-14.718349194219284	0.25755483732268325	4.336145673607451	0.00143760794499074
417500	-7250.002281837653	-7234.6710418863795	-15.331239951273249	0.39887533896637767	3.7621694094131013	0.0010812480898101245
420000	-7251.3071857945515	-7235.2088715870605	-16.098314207490844	0.150503637066333	4.2619029832507325	0.0010718203054509545
422500	-7249.834480175284	-7235.873317194169	-13.961162981114427	0.23371015525842723	3.8845878053664773	8.648259966850181E-4
425000	-7253.303807220604	-7235.2529476473765	-18.050859573227136	0.16749892755475715	5.243098642208363	8.677448333436243E-4
427500	-7245.655291508777	-7230.946999025157	-14.708292483619132	0.23109406636090632	3.3870991459747146	0.0015634991230743206
430000	-7246.659545746035	-7230.815662081716	-15.843883664318852	0.18241471103347778	5.076651559443996	0.0010280030428109193
432500	-7245.942849455932	-7229.240359824274	-16.702489631659056	0.40804432881441427	4.56946510473939	0.001170656627366502
435000	-7243.835209583188	-7229.600710617798	-14.234498965390346	0.2908120856106365	3.5824526186500467	0.0015237050912839164
437500	-7247.5479864045565	-7231.170271103033	-16.37771530152337	0.26784138618337083	4.500892205464768	0.001164882068574398
440000	-7243.197151309742	-7229.256586493581	-13.940564816161427	0.37700901553137	3.5824746690393985	0.0010096633398938223
442500	-7242.696767113393	-7227.453863680248	-15.242903433145731	0.1958893450450044	4.530366633142029	0.0012010463440477654
445000	-7248.316739769501	-7232.466471747471	-15.850268022029708	0.19355241607340892	4.2092737556214965	0.001767451321261778
447500	-7249.353977477131	-7234.842341605406	-14.511635871724842	0.3109336814728011	4.238624054922447	0.0010041119423922862
450000	-7245.467882397507	-7229.668237724716	-15.79964467279142	0.4788921193710266	3.8825145574181255	0.001359045808061537
452500	-7245.688668766277	-7229.154910831057	-16.533757935219462	0.12478475596083846	4.16371095600161	8.250713197937891E-4
455000	-7246.778986508382	-7230.70378625639	-16.075200251992307	0.19296541719599333	4.856075918967499	9.151787133232791E-4
457500	-7244.286287132149	-7229.977262908907	-14.30902422324207	0.26948649493316346	4.064291098811555	0.0010900380260423527
460000	-7244.905223600078	-7229.402790168029	-15.502433432048456	0.2822174832040195	4.529397229307901	0.0012018005040070128
462500	-7247.731479945254	-7230.280430992974	-17.451048952280072	0.22597142686280183	5.400419561222002	0.0010345903774626843
465000	-7257.245916516091	-7236.097749062143	-21.148167453948112	0.10007702946104055	6.1902353208481795	0.0010076652965256112
467500	-7246.719593768955	-7231.578145410488	-15.141448358466963	0.38200352032363355	3.3598384307168927	0.0017433940215824146
470000	-7248.865721163498	-7231.715466955152	-17.150254208346695	0.18519595645043854	4.75058195508267	8.006240024036686E-4
472500	-7246.908759930903	-7231.38951245932	-15.519247471583391	0.2987676048457611	4.521494492527037	9.145180138091199E-4
475000	-7247.262457002543	-7231.36276835248	-15.899688650062437	0.1559400617524529	4.468350370409967	9.533491462147342E-4
477500	-7246.254958469619	-7228.23816936791	-18.01678910170926	0.2060384272058829	5.973525539263676	9.049962108424711E-4
480000	-7251.474658107234	-7229.405278949981	-22.069379157253433	0.22115683811213405	6.427252685875875	7.759480116860621E-4
482500	-7244.203198042878	-7229.8606909711625	-14.342507071715819	0.2958678965170744	4.097554912932232	9.377910636344821E-4
485000	-7246.967271084701	-7231.612813317443	-15.354457767257724	0.19637866779337423	4.510863157665033	0.0011755348659635472
487500	-7248.542950825808	-7234.754387529845	-13.788563295962616	0.3229701490653695	3.5615926439163608	8.875353907112114E-4
490000	-7244.835301152279	-7229.776780839241	-15.058520313037445	0.2355864924094134	4.5808625148362	8.674013751976227E-4
492500	-7243.184332352436	-7229.037079185508	-14.147253166927957	0.3559857287236272	3.6010234311212708	0.001261739328168888
495000	-7249.628707975319	-7234.908237876308	-14.720470099011404	0.2772003854184875	3.9838871476361435	0.001630264542992841
497500	-7247.216335031914	-7229.353170134881	-17.86316489703308	0.22504116365418061	5.496714808893577	0.0010673985743035383
500000	-7252.501634965268	-7233.909852532558	-18.5917824327097	0.18739761822390197	5.630180671884603	8.596417809465962E-4
502500	-7243.709376899737	-7228.644536547093	-15.064840352644417	0.187458105789214	4.095253782672005	0.0012518201076941436
505000	-7247.001746986003	-7233.039494929361	-13.962252056641436	0.2643917138496498	3.7084486446821336	0.001141089986545158
507500	-7244.457395057872	-7229.772164619402	-14.685230438470509	0.36633624625219924	3.9538453404800453	0.001346917070392251
510000	-7244.609408335649	-7229.600451236264	-15.008957099384748	0.2431774113395215	4.484266592400932	9.614668638436504E-4
512500	-7247.467860772142	-7233.381007124235	-14.086853647906928	0.25405157362802167	3.822312962269174	9.745267568499459E-4
515000	-7246.608125191992	-7232.076254175786	-14.531871016206582	0.2291810559232562	3.2437022029906273	0.0013008694349697023
517500	-7249.156880094252	-7231.898138887119	-17.258741207133113	0.4344794874322047	4.627618199183517	0.0010739452180970146
520000	-7250.500564014641	-7234.079062631791	-16.421501382849907	0.40853705748785313	4.844142780382415	9.343109785855106E-4
522500	-7244.439165407864	-7230.076675405858	-14.362490002005599	0.2948728467691102	3.234408540300833	0.0012757362044880868
525000	-7246.2412203563035	-7231.833800274571	-14.407420081732415	0.26793261179874966	3.8137857299108258	0.0016281687847767396
527500	-7243.993928170678	-7228.542366489183	-15.451561681495598	0.44701694902568945	4.001516043939722	0.0014040111574684995
530000	-7246.493597359974	-7231.699363624197	-14.79423373577728	0.2668232795323894	4.667518810144612	0.0011047393110141255
532500	-7251.37439883304	-7236.679361726567	-14.695037106472729	0.34321018355272886	3.7544968323294037	9.958761424426277E-4
535000	-7248.450364694128	-7234.172458323771	-14.277906370357298	0.3685588578042728	3.7083375847012827	0.0012166196076364634
537500	-7247.636809318314	-7232.332958502604	-15.303850815709586	0.2124169441736908	3.383226217212315	0.0014335090964093654
540000	-7244.4195778836265	-7229.66705812713	-14.752519756496511	0.21707993757015087	4.201769925727695	0.0013064441882651063
542500	-7250.437943699823	-7233.04877575609	-17.389167943733202	0.1884378568058023	5.018289037292658	0.0012087907085837262
545000	-7245.491528675254	-7231.038724580106	-14.45280409514807	0.4283236380462918	3.936380509744318	9.467929171064501E-4
547500	-7242.893801762612	-7226.294727215952	-16.59907454666062	0.25597959421357264	4.894709933701303	0.0011830546701105847
550000	-7248.41269297666	-7229.984582507214	-18.428110469445446	0.3683055378696154	5.1625793850158015	9.231398100638279E-4
552500	-7248.0336707523575	-7232.719189742037	-15.314481010320808	0.419735157415904	4.194027449169461	0.0010044616892357482
555000	-7251.25206797777	-7235.736357774283	-15.515710203487018	0.2795017709454168	4.632891546947161	7.440068007740658E-4
557500	-7246.072231905629	-7229.9208329051335	-16.151399000495786	0.38595086994907934	4.5365654629261085	0.0010643758658203232
560000	-7246.327300004713	-7231.50699700214	-14.820303002572064	0.27074982100786316	4.092039321410588	0.0011428277843419663
562500	-7248.327390311536	-7232.967866889525	-15.359523422011222	0.532583663696899	3.4420260848614355	0.0013345337135614434
565000	-7251.926078211311	-7235.684062655893	-16.2420155554169	0.14757083266957244	4.491499682357197	9.639839715226597E-4
567500	-7244.270654655012	-7228.620953645694	-15.649701009318376	0.14226901791749394	4.062922675540669	7.770052559104431E-4
570000	-7246.401673643868	-7229.076222238434	-17.32545140543426	0.48758036147248146	4.3526875267115175	0.001034493369215206
572500	-7244.304065371508	-7228.831790001276	-15.472275370231838	0.16079882515929492	3.4635282482843315	0.001417875099958816
575000	-7247.108149826632	-7230.847513830103	-16.260635996529587	0.18034320493284411	4.828063210794439	8.419429717175943E-4
577500	-7247.907838157876	-7230.319221726381	-17.588616431494113	0.1417401158703164	4.943297603507801	7.929515215958899E-4
580000	-7250.033394817568	-7235.845757656651	-14.187637160916655	0.2715799556368027	4.002688104956008	0.0013829961275518318
582500	-7246.530396701259	-7230.680827107405	-15.849569593853394	0.520599908296959	3.012813678633307	0.002072001885639856
585000	-7246.263784012124	-7230.304774057361	-15.959009954762742	0.22405791899204006	4.850759327391085	0.0010155429863475984
587500	-7247.922724770197	-7231.249405250669	-16.673319519528306	0.23227054033123423	5.388828028922283	0.0010546135285741337
590000	-7247.905767437207	-7232.392709154231	-15.51305828297603	0.5455539428612564	3.3098333184008584	0.0014868334726023701
592500	-7246.719682253042	-7229.682313663638	-17.03736858940426	0.17273486604061952	5.242687857749509	9.482036987747069E-4
595000	-7245.067780829678	-7229.454482978149	-15.613297851529104	0.3901801220965581	4.457896104438847	0.0015583103543597265
597500	-7245.630826268104	-7230.695003596419	-14.935822671685063	0.38584248673744126	4.24898383047138	0.001282455912271999
600000	-7250.608700178258	-7232.176354915028	-18.43234526322949	0.2885235108452346	5.582552053988993	0.0013915908720827474
