Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
185000	-7245.1170863580455	-7231.0165912792445	-14.100495078801359	0.37538317282931877	3.2128095679267017	0.0012598353681997018
187500	-7248.253146048667	-7229.627938178755	-18.625207869911673	0.2437062751561584	5.458611200710242	9.149983642171351E-4
190000	-7246.975479991848	-7232.795505629055	-14.17997436279325	0.40171626534089	3.4294020239286427	0.0013845991409641184
192500	-7250.924274437666	-7234.753310992693	-16.170963444973214	0.2745348513934052	4.682237417218351	0.0011581301456037184
195000	-7244.441902149568	-7229.472578119044	-14.969324030524234	0.32534411984085715	4.5299596792846	0.0012206496611597126
197500	-7244.950470971484	-7228.167277685584	-16.783193285899504	0.2212430063781305	5.035561019599801	0.0012355363030739546
200000	-7249.793062696055	-7234.76066189314	-15.032400802915108	0.23974786283479577	4.2579394524586816	0.0016844951155443617
202500	-7247.626308319167	-7233.4094231140725	-14.216885205094638	0.3409428207836174	3.6813742922617347	0.0012758819437883142
205000	-7243.857336384291	-7229.012946408132	-14.844389976158713	0.4329631375103566	3.589226879445365	0.0017747177859617613
207500	-7245.502344472639	-7230.831399522692	-14.670944949948076	0.41904762921644373	3.7011988670461635	0.0011505773156164569
210000	-7253.4370175023805	-7235.003049289159	-18.433968213220894	0.08714216943497492	4.0971148596830105	8.064904218171864E-4
212500	-7248.274243690904	-7231.398182784368	-16.87606090653552	0.15415246314648	4.615642822480123	0.0010664388378918677
215000	-7246.888086415573	-7231.723936297528	-15.164150118045088	0.39241574530398116	4.065332775702842	0.0012307130371218378
217500	-7246.589999840432	-7229.442000840904	-17.14799899952809	0.11895859976490977	4.665614830374938	0.0012084177708651944
220000	-7242.671408299052	-7228.663629099175	-14.007779199877575	0.2458023212822488	3.3789282066914677	0.0010413536313787965
222500	-7244.292391679702	-7230.242327960333	-14.05006371936907	0.22246390636404162	3.6875729383317597	0.0010030467166437704
225000	-7247.007185204196	-7231.9000499969925	-15.107135207202948	0.20494689581679518	4.054909792264466	0.0015573167398765142
227500	-7243.438768965441	-7229.175253478231	-14.263515487210668	0.3810139924701609	3.308809311512205	0.001527122593610703
230000	-7244.3870802011525	-7230.323920003047	-14.063160198105603	0.3252019824287486	3.8640848324994983	9.523339738418827E-4
232500	-7250.25352845253	-7235.849872890553	-14.403655561976516	0.3096342761449303	3.5959924616957615	0.0012448457032861254
235000	-7244.854373068685	-7230.029877255735	-14.82449581294945	0.3846121290437802	4.021997913289227	0.0015667599672267252
237500	-7249.823611392301	-7229.183281150414	-20.640330241888	0.5797420425208504	4.808531136992552	0.0012303651197250898
240000	-7246.087937078806	-7230.689028643341	-15.398908435465703	0.16945150865986774	3.8890143035363467	0.0013174599181055371
242500	-7247.258633874636	-7229.872482420199	-17.386151454436654	0.2411473552473869	5.273028892960049	8.741543174524686E-4
245000	-7246.811486909306	-7229.373449284662	-17.438037624644096	0.2427614646755106	5.209776745718192	5.965915081024391E-4
247500	-7248.208157198466	-7231.632038727687	-16.576118470779164	0.148991897356805	4.767598076374775	9.517440429211157E-4
250000	-7245.9397685709555	-7231.497597068569	-14.442171502386575	0.37637685080846944	3.7384099629721326	0.001575113187981087
252500	-7252.173331340944	-7238.001268353133	-14.172062987810845	0.25416675370550323	3.883450574592969	8.888811810658716E-4
255000	-7244.704735946984	-7229.854014611565	-14.850721335419296	0.21841681597237236	4.180342394436423	7.943805096696102E-4
257500	-7248.283137802573	-7234.020568105862	-14.262569696710642	0.2398700834297798	3.8390325952263757	0.0010997135003471515
260000	-7244.7923285359975	-7231.2254576903015	-13.566870845696226	0.26517609087044003	3.60959659703058	9.217749770040474E-4
262500	-7250.711812485972	-7233.057854155255	-17.653958330716847	0.12311390599430941	4.695998459428333	5.513746033691659E-4
265000	-7251.73430860926	-7235.963020502521	-15.771288106737938	0.3341234354048677	4.510736970836231	8.051517046661949E-4
267500	-7251.274499591035	-7232.390658925292	-18.88384066574314	0.28681968497675464	4.933149902030755	0.0011537808159593386
270000	-7244.019707843849	-7228.058638009082	-15.961069834766931	0.2589240024043487	4.94505658043707	0.0010950717046928423
272500	-7246.540218710594	-7230.682497894245	-15.857720816348994	0.3310211295090482	4.765947704499543	0.001169584993508439
275000	-7250.460287806151	-7229.824763244172	-20.635524561979764	0.3682629993556699	5.310146580619767	9.35031721299266E-4
277500	-7250.437136370635	-7233.941374858395	-16.495761512240435	0.19210348457711074	4.815848076006895	0.0012340427539370262
280000	-7245.441102946346	-7231.2708778059105	-14.170225140436152	0.3249371398955678	4.1353993938887035	0.001019606463927131
282500	-7250.526777557291	-7234.2918858061175	-16.23489175117333	0.3538246613826608	4.661826813186732	0.0010301555088917805
285000	-7243.4010648545045	-7228.402023369971	-14.999041484533588	0.21138917819680555	4.302620084733566	0.001186366011225612
287500	-7247.23546546642	-7229.708110664978	-17.527354801440932	0.13141503898634277	5.120064121983239	9.277485436784383E-4
290000	-7245.675878561295	-7229.414611958519	-16.26126660277563	0.17354456607926394	4.950468270023967	0.0010589687638682193
292500	-7243.712512649351	-7228.4553885655505	-15.257124083800234	0.267173418964392	4.844230935432953	0.001208202044774285
295000	-7245.015510869461	-7230.925439731582	-14.090071137879287	0.3598915766697663	3.7218829902920154	9.927618386166674E-4
297500	-7245.949763802049	-7231.094846351077	-14.8549174509726	0.39758213796650016	3.9154163814783143	0.0015343024689119464
300000	-7250.494960554507	-7230.873648160724	-19.621312393782883	0.23173254398029047	6.15563928603584	7.349295785035901E-4
302500	-7244.653985591377	-7229.327527632671	-15.326457958706117	0.5152373800163639	2.938732965638585	0.0016646258614034762
305000	-7243.663637036895	-7228.7781574968185	-14.885479540076576	0.196403344806557	4.081712623764023	0.00127669754610937
307500	-7242.868182759339	-7228.237970096096	-14.630212663242279	0.30453406880152406	4.309326265809569	8.48015110024535E-4
310000	-7243.409717844231	-7228.7784392311505	-14.631278613080203	0.374319431696577	3.7993497191418912	0.0019487257242959634
312500	-7250.6440336233	-7231.852358550054	-18.791675073245397	0.24332425850804712	5.730907637500682	9.533483445383649E-4
315000	-7249.118436179126	-7232.924189190801	-16.1942469883246	0.5346084120467771	3.7465743515142464	0.0015094536056949927
317500	-7248.703468037941	-7233.375016078427	-15.328451959514105	0.46050484778731793	3.978635760679942	0.0012341569502003307
320000	-7248.774824631306	-7232.365369938058	-16.409454693247127	0.25296642948258014	4.882207221939852	0.001339397467010669
322500	-7252.399126220471	-7237.99142860168	-14.407697618790415	0.21947862090620854	4.061902595490964	9.252913003941725E-4
325000	-7243.240224596542	-7227.9666657724765	-15.27355882406551	0.35325886868859924	4.236291707432954	0.0010395522582573593
327500	-7246.686000183722	-7231.664807009635	-15.021193174086498	0.21890268880552147	4.451632530094404	0.001527079546956036
330000	-7246.74213464269	-7231.866082267602	-14.876052375088294	0.3986771694625359	4.116567955119808	0.0012545198402616382
332500	-7244.779258052056	-7230.061274785509	-14.717983266547215	0.2937232987792178	4.193244410878351	0.0012680521889002223
335000	-7244.170704619326	-7229.761225731231	-14.409478888094457	0.2523879207452509	3.1798194141093576	0.001073162682390412
337500	-7244.811238996521	-7227.879607878357	-16.931631118164074	0.3026290865650199	4.95546926465743	0.001038031605366209
340000	-7248.605488145442	-7232.298866079479	-16.30662206596291	0.2033371842199477	4.946380965396873	9.524419438167663E-4
342500	-7245.4822810939395	-7230.13917141115	-15.343109682790107	0.2791752757395873	4.180959182551776	0.0011932295048137276
345000	-7250.95028238248	-7235.857115068893	-15.093167313586502	0.37063833333404456	4.141226612240707	0.0010353360090606949
347500	-7248.689512602188	-7229.952883483352	-18.736629118836795	0.23498565231912882	5.569679652630712	7.749075619266406E-4
350000	-7248.163811120603	-7233.754686484242	-14.409124636361616	0.3074139966215067	3.663023352898975	0.0016274576626992357
352500	-7252.930805069034	-7236.816683387031	-16.114121682003514	0.2426855707895005	4.364552732037304	9.513467107082876E-4
355000	-7244.513203249212	-7230.390991734542	-14.12221151466992	0.34316650417661854	3.914306991600732	0.0012736251842954828
357500	-7242.209917073573	-7226.323310880388	-15.886606193185337	0.5261245941509229	3.7933071519901036	0.0013263291578229012
360000	-7251.272683712827	-7234.123883405472	-17.148800307354776	0.1230705841063311	4.548638588292625	0.001084856875471142
362500	-7247.667876225229	-7231.7862902816405	-15.88158594358821	0.42459456612574326	4.308623156661923	0.0014055836884889082
365000	-7249.942114956659	-7235.333155917656	-14.608959039002766	0.36907334554816523	3.813748613082722	0.0015758593451834734
367500	-7243.071837474497	-7228.139174831682	-14.93266264281551	0.43647726547339044	3.626745991123164	0.0014963190317798419
370000	-7245.291757389567	-7230.89855837709	-14.393199012476652	0.2738995140237941	2.9943467056993938	0.001709291643853932
372500	-7246.1283157316575	-7229.426933798158	-16.701381933499317	0.5760668405897007	3.8256915096917554	0.0011263223067703896
375000	-7247.262561462884	-7232.171848457451	-15.090713005433349	0.37151857668163024	4.148747010095407	0.0011027577233407957
377500	-7242.397737779345	-7227.904647327543	-14.493090451802233	0.39119007481423734	3.959918292615012	8.58873953641013E-4
380000	-7244.8301641701455	-7230.123961813594	-14.706202356550993	0.2528712517000657	4.282047614451222	0.0012393324081200017
382500	-7246.765507065144	-7232.2191980200005	-14.546309045144106	0.2423593457084465	3.5448781271876038	0.001465114061622681
385000	-7246.154824243921	-7231.079796632467	-15.075027611453839	0.2148076395464353	4.416908161612762	8.133345594998777E-4
387500	-7246.159776522223	-7231.981863609406	-14.177912912817057	0.3517074058879983	3.8399298183945967	9.742022931897508E-4
390000	-7245.668818466482	-7230.074107450827	-15.594711015654955	0.26054274737058075	4.601591607146355	0.0010732809685127505
392500	-7246.285228740381	-7230.793876618221	-15.491352122160162	0.3693735733120173	3.898181574918061	0.0013079355296924714
395000	-7246.715753389225	-7232.5462717791725	-14.169481610052195	0.3100621083401364	3.884091889241937	0.0013806238560843005
397500	-7243.925064572495	-7229.045061702874	-14.880002869621084	0.321341461606244	4.102068754200587	0.0012845425002120084
400000	-7247.379442556097	-7232.9943214950235	-14.385121061073674	0.20325601471976767	3.9730907052845166	8.715570836652275E-4
402500	-7242.022235367161	-7227.6454084660445	-14.37682690111596	0.36349345823826196	3.6735522410136907	0.0013477043962698565
405000	-7244.6641543956575	-7229.193227263933	-15.470927131724352	0.25408996593376026	4.65194500422428	9.853906369487588E-4
407500	-7252.184785025771	-7234.216031259431	-17.96875376634015	0.21286133633022622	5.544795675779355	6.375797187061215E-4
410000	-7251.603428638884	-7233.435981163556	-18.16744747532779	0.12400489084252965	5.252367058875176	9.72205148375319E-4
412500	-7244.251817749145	-7229.653260838086	-14.598556911058681	0.294421833003192	4.502626653370761	0.0010274315726409322
415000	-7243.848766986329	-7229.0651832049	-14.783583781429524	0.366802390160776	3.2725440520598537	0.0017371979279754448
417500	-7244.881524098029	-7230.565722388237	-14.315801709791725	0.24552011225816867	4.391757353445864	8.043991931659418E-4
420000	-7244.58960861013	-7229.8831374234405	-14.706471186689399	0.24339055375466048	3.234187753645487	0.001892281727031987
422500	-7246.801827687234	-7230.802565626748	-15.999262060485966	0.3293096296696641	4.930158588515054	7.452908908638933E-4
425000	-7242.782977916966	-7226.90984024253	-15.873137674436595	0.23298563811946785	4.858972935322658	9.448430678412039E-4
427500	-7246.287104824505	-7231.881952437395	-14.405152387110345	0.26628059679926286	4.19570019720845	0.001399571334363023
430000	-7244.70532310957	-7229.909332166289	-14.795990943281375	0.2933474050689767	4.326774178642149	8.38361037467175E-4
432500	-7251.348187606713	-7233.906040623142	-17.442146983570815	0.10563446605351583	4.440046395364883	0.0010735035190007258
435000	-7243.087886683742	-7226.886295502957	-16.20159118078519	0.35341563661775016	4.455420721679065	9.06998508785165E-4
437500	-7247.773334326934	-7231.686172684823	-16.087161642111113	0.2742544384771784	4.718330606853912	9.662748459259209E-4
440000	-7245.071433158894	-7229.526575340728	-15.544857818165852	0.16145277271889474	4.307558140951459	0.001047196135153721
442500	-7249.909821321878	-7232.272947479035	-17.636873842843034	0.3847082031176317	5.135065143396524	8.120285760818162E-4
445000	-7246.5421476539605	-7232.679791123951	-13.862356530009427	0.40651335391630167	3.445421030214528	0.0010797501781428917
447500	-7257.43921534149	-7230.1119546561	-27.327260685390034	0.38867623634536136	7.17299109754911	0.0010430970196398774
450000	-7244.997746150984	-7230.121389696044	-14.876356454939957	0.3073444038649395	3.294747750679926	0.0018258506249052573
452500	-7252.5558125036205	-7229.2898371492365	-23.265975354384036	0.4230496851544035	5.535024725429815	8.272146387964779E-4
455000	-7253.036449158105	-7237.404771387056	-15.631677771048661	0.5286873303923181	2.5917416024704	0.001626736875993799
457500	-7248.135933582535	-7233.047000486522	-15.088933096012456	0.3753411962389008	2.713047423940214	0.0018223259753049673
460000	-7245.546195191844	-7230.633429478064	-14.912765713780832	0.4379005920882901	3.69525768595955	0.001779184984788445
462500	-7244.106702774973	-7229.32522175965	-14.781481015322743	0.266396081240125	3.320022177242536	0.0016905119141224802
465000	-7246.391540218284	-7230.437521222714	-15.954018995569225	0.3642446618149455	4.5633317434207665	0.0013595060489287436
467500	-7249.551076735517	-7230.831916394229	-18.71916034128813	0.41892402653500943	4.742803563246278	0.0012567799581651754
470000	-7247.390103146975	-7233.185514537518	-14.204588609456831	0.38188224294077927	3.8382090279884973	0.0013684030451873064
472500	-7245.089338354703	-7231.181960366032	-13.907377988670607	0.31351613004944945	3.4413150590550114	0.0013791315711252747
475000	-7243.629482540897	-7229.269494653549	-14.35998788734766	0.3295078922924931	3.3511250089210587	0.0017713242493028853
477500	-7251.71307791602	-7237.233709389636	-14.47936852638383	0.3903734211425005	3.694683737921651	0.0015811025367837312
480000	-7259.6827878707745	-7243.714350438898	-15.968437431876563	0.2095697686354894	4.515391925301306	0.001172481019589384
482500	-7248.985927371851	-7230.225758507936	-18.76016886391508	0.17822275483225547	5.884172554915577	8.142498003698044E-4
485000	-7247.345225228808	-7233.244142856213	-14.101082372594512	0.4008423420689026	3.492486737734843	0.0014716591585893749
487500	-7247.265324403393	-7233.169527238565	-14.095797164828062	0.3148009651701557	3.435513024843795	9.460050900120139E-4
490000	-7246.481559505833	-7229.82392249697	-16.657637008861947	0.37057749377311966	4.502068125463609	9.303293585746086E-4
492500	-7241.779597648464	-7227.438209542396	-14.341388106068013	0.33113950263981257	3.9559410589606627	0.0010994004855362284
495000	-7252.360317416414	-7237.865406133224	-14.494911283190216	0.2981725343619765	3.402415026522645	0.002204698734003077
497500	-7249.918382177657	-7232.346474026424	-17.57190815123205	0.3376291551490147	4.881845240044823	0.0012353050614213202
500000	-7247.075788743347	-7231.1332955617045	-15.942493181643155	0.2551384526789232	4.864392329931994	0.0011560048633207415
502500	-7243.479650642976	-7229.211338864832	-14.268311778143861	0.24558702344623567	4.27966353666882	7.906542080215532E-4
505000	-7245.22920469577	-7231.115277004136	-14.113927691633943	0.2385219848608752	3.8209330217153896	9.77056767193731E-4
507500	-7246.331374857092	-7231.081927576079	-15.24944728101352	0.4648942461669666	3.9998477991316035	0.0010766451492529752
510000	-7247.746059343942	-7233.391295149217	-14.354764194725593	0.2844279266261935	3.7371610005732103	0.0017814448867066036
512500	-7248.64426749737	-7233.00143821296	-15.642829284409626	0.149503850775015	3.890378825688199	0.0012552864441369425
515000	-7248.493082207274	-7234.278145326097	-14.214936881177422	0.2601616723496233	3.839852905681745	0.0012483021738871074
517500	-7249.859400952451	-7233.010892162302	-16.848508790149236	0.32159076372050754	4.889235073476537	9.605548973979723E-4
520000	-7244.9958327480645	-7230.124750219784	-14.871082528280295	0.29134461667030337	4.290577297335397	0.0010876583216220775
522500	-7249.262478798856	-7233.519591531878	-15.742887266977725	0.3764238004394091	4.529144970204554	7.439124573196239E-4
525000	-7244.615827776547	-7229.149031460205	-15.466796316341865	0.1747894864825322	4.194068695146598	9.920228487873258E-4
527500	-7246.451390363386	-7230.580669789865	-15.870720573520511	0.24835600655073664	5.157163082671018	9.245123856707843E-4
530000	-7244.213342464103	-7229.627833691356	-14.585508772747604	0.2355440720435146	4.13070439680492	8.048119046206088E-4
532500	-7249.348728617539	-7233.105847660497	-16.242880957042367	0.24618594774899413	5.271461378578564	9.311027767044821E-4
535000	-7246.780553762129	-7229.129238415179	-17.651315346949218	0.2019693648599318	5.1535940931044735	8.020429753665964E-4
537500	-7249.05211323822	-7232.941229602465	-16.11088363575566	0.14632782363268007	3.9002580313079793	0.0015807410805547925
540000	-7247.352294459413	-7229.337502728091	-18.01479173132212	0.14987835443394992	5.351064480823176	8.940991261875421E-4
542500	-7244.04270322381	-7228.925581837633	-15.11712138617732	0.19103268380144464	4.1980510341620105	9.131379482041727E-4
545000	-7251.458592022088	-7234.59946190379	-16.859130118297518	0.1512750925511749	4.844077940544086	9.012940093454297E-4
547500	-7247.154387404027	-7232.31101828353	-14.84336912049699	0.3305526706461528	4.184332677418474	8.067916966112288E-4
550000	-7248.799539428261	-7234.29402697076	-14.505512457501368	0.2262858080827479	4.03027083137412	9.559448998216114E-4
552500	-7249.001350209593	-7234.873922526556	-14.127427683036501	0.4085483786603982	3.2500593639603865	0.001442775586003803
555000	-7246.361423462337	-7231.324646493572	-15.036776968765606	0.1883890810492185	3.532121596295623	0.0017364970313404609
557500	-7247.33808210113	-7232.557305756453	-14.780776344675985	0.30005042185970027	4.3597959793070435	0.0010363673569304362
560000	-7247.519939097286	-7229.632878122163	-17.887060975123212	0.2741019059976072	5.057264255203328	7.655535191816272E-4
562500	-7248.397360501202	-7233.732703914043	-14.664656587158909	0.22650182421574122	4.153048222920382	9.725399898253522E-4
565000	-7245.586194704702	-7230.178233523302	-15.40796118140005	0.3054029779048315	4.798289568814333	9.680103994736359E-4
567500	-7244.761983753671	-7231.140157088822	-13.621826664849202	0.3008190900249815	3.7071276885236957	0.0011319921953204222
570000	-7249.004875161336	-7232.133108013303	-16.87176714803296	0.18937303702456343	4.673770044372943	9.884395070937115E-4
572500	-7243.002576224092	-7228.477403139022	-14.525173085070326	0.22415351041975173	3.4962451063736455	0.0014294603960764132
575000	-7243.894398538754	-7229.314988053065	-14.579410485689548	0.24557286532088582	3.11626292314656	0.0015430476270588225
577500	-7243.434564441559	-7227.764362929595	-15.670201511963906	0.563655123367766	3.0070740009135233	0.0015708284661276827
580000	-7250.099355330781	-7234.485449917526	-15.613905413254916	0.180729992711389	4.600280556117886	0.0015783604046896063
582500	-7248.054724554269	-7231.707911051763	-16.346813502505604	0.24401177096632293	4.977952656744278	0.0010633823412454701
585000	-7249.393587230462	-7234.003427106422	-15.390160124039788	0.1878995663747548	4.156123284963088	0.0014965849486799714
587500	-7246.193802781912	-7230.627068783301	-15.566733998611046	0.23028088188247017	4.7277881992296	8.893421149542865E-4
590000	-7244.588645488464	-7230.273489765322	-14.315155723142126	0.25257113423442	3.2077149547570825	0.0014956975748756413
592500	-7241.201280194859	-7227.134053996006	-14.067226198853184	0.26872554323250725	3.38989259707803	0.0014215556786196337
595000	-7248.597613453493	-7232.760185905109	-15.837427548383841	0.5152447640875135	3.844652950157079	0.0016055588064077771
597500	-7246.044543164214	-7231.456510715728	-14.588032448486382	0.36937781627404603	3.7125010505454172	0.0018348921070568758
600000	-7242.342664839587	-7227.850344166273	-14.492320673313579	0.26032002999762294	4.077408831242858	0.0015641152704796964
602500	-7248.39684648435	-7232.962640282354	-15.434206201995579	0.21210623174439536	4.919088947476974	6.731330782973493E-4
