Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
62500	-7306.510604489699	-7291.99947540525	-14.51112908444884	0.31269744622609513	3.9298011557093795	0.0010215387053436227
65000	-7309.19434480496	-7294.5401676698075	-14.654177135152421	0.28240846502548644	2.7603935619314908	0.0014741306349827406
67500	-7313.212357938609	-7298.521244730053	-14.691113208555858	0.33514984696174566	4.098007727311088	0.0015120420503412304
70000	-7310.901757998497	-7294.4726193391125	-16.429138659383902	0.20847817020142034	5.258139609008213	0.0010244293074336446
72500	-7310.746493880404	-7290.786851074371	-19.95964280603266	0.14347429093482125	5.730236761978334	7.030196500442301E-4
75000	-7316.2084440914805	-7297.076087204863	-19.132356886617032	0.44252561704887006	4.834633612954302	6.774094539849474E-4
77500	-7306.657347300204	-7290.993063984006	-15.664283316197405	0.2233980820615675	4.669781129305324	9.909132361106666E-4
80000	-7310.421523242332	-7292.182057070394	-18.239466171938492	0.15318509479143705	5.219464367180555	0.0012582027260959186
82500	-7309.917095080982	-7294.136456675368	-15.780638405614255	0.18524902629937456	4.541170893349432	0.0011319240712020931
85000	-7307.46736503414	-7291.763700840307	-15.703664193832658	0.2959405933160211	4.506484271139206	9.930776005326954E-4
87500	-7312.842492809535	-7294.001597359632	-18.840895449903	0.14224732314764335	5.389442779858391	7.195741345596311E-4
90000	-7307.789484193116	-7292.927384335359	-14.862099857756284	0.34755613624512016	4.0769974443872785	7.851538984520914E-4
92500	-7318.909256454182	-7301.504941597005	-17.40431485717651	0.2802270982839337	5.0919329428601126	0.0011718979927865148
95000	-7306.819056443497	-7291.514394497416	-15.304661946080882	0.28177374346968537	4.489887481770035	9.510251783542224E-4
97500	-7307.117566380027	-7290.801507944845	-16.31605843518196	0.38720776989226774	4.525472947316112	8.976944660781605E-4
100000	-7309.488251970384	-7295.146927273509	-14.34132469687506	0.22346968929606348	3.6804567640384094	0.0012694754726420498
102500	-7311.292835728362	-7292.649253291794	-18.643582436567783	0.35036393053910736	5.1065488793779075	0.0011528997533621708
105000	-7309.617344884514	-7295.125724763539	-14.49162012097477	0.21721038945758966	3.958178297248142	0.0012785937290942311
107500	-7316.286073291416	-7301.301684326906	-14.984388964509694	0.2039974820922479	3.4672108448432737	0.0011981954330914594
110000	-7311.888473431189	-7295.245926553372	-16.642546877817182	0.32820631029299535	4.497339149255339	0.0010948312601056609
112500	-7307.237446882385	-7292.290685944866	-14.946760937519057	0.277367666162302	4.285995040455008	0.0014120097349136632
115000	-7307.614039294202	-7293.565450318621	-14.048588975580811	0.28380455377838243	3.7937113659068915	8.861156400379022E-4
117500	-7304.2303338154625	-7289.803104314318	-14.427229501143898	0.27124468995704903	3.7975415000939834	0.0017182309740311613
120000	-7310.921539279714	-7290.054905616058	-20.86663366365617	0.37038683403483036	5.215158310807407	0.001046325880950248
122500	-7307.020360897977	-7292.631017695167	-14.389343202809926	0.4766043128953084	3.052603457610525	0.0018669436089840483
125000	-7307.117867470705	-7291.824134386118	-15.293733084587029	0.4523253390642788	4.003487123520801	0.0012286754837959573
127500	-7311.9563494929025	-7295.090876868032	-16.865472624870208	0.5208407901633797	3.8518251652653426	0.0011737520834768738
130000	-7308.473828332342	-7290.240138719863	-18.233689612478674	0.4057505553758611	4.611939072634275	0.0014428834443887318
132500	-7314.798630681809	-7298.739447413039	-16.05918326877088	0.1529450706867511	4.369188704985084	0.0013015592150781214
135000	-7310.342671187066	-7292.74482048884	-17.597850698226747	0.5440736342590117	3.8707612850469157	0.001200667474547133
137500	-7305.587218855146	-7290.890661582321	-14.696557272824645	0.3830330524995762	3.819142346635904	0.0016415656492124245
140000	-7307.636648164389	-7293.092870234447	-14.543777929941818	0.23205755083855975	4.022835464400691	0.0011014174859483416
142500	-7305.947332873438	-7291.687855681282	-14.25947719215713	0.3640494074300051	3.6424415491093027	0.0013969677386216001
145000	-7305.8889470330105	-7291.0522795665975	-14.83666746641336	0.2803168382938289	4.049902222457297	0.0012465602598399456
147500	-7305.561323347389	-7291.483223959683	-14.078099387706171	0.32582391642668984	3.670207373325071	0.0014995134436441623
150000	-7306.563186674877	-7291.21967185876	-15.343514816116821	0.2889992476826967	4.2552398283024395	0.0013144675536682481
152500	-7304.405144814149	-7289.948589942686	-14.45655487146249	0.34094447658664095	3.216785081535006	0.002010093070066382
155000	-7312.362844077128	-7296.965983720567	-15.396860356560918	0.20755755792813246	4.1949559127490925	0.001534697309097699
157500	-7311.507815219902	-7292.955947158597	-18.551868061305356	0.1024863816250913	4.9371820237204815	8.532966448900989E-4
160000	-7306.4179921344985	-7291.693817364512	-14.724174769986096	0.29355575121934513	4.172129648244886	0.0010283674516975004
162500	-7309.198493334659	-7294.602821311922	-14.595672022737418	0.2506897639127968	4.1153193846858285	0.0015754461119445635
165000	-7309.75449996829	-7292.702656968723	-17.051842999566567	0.33074069870062317	4.745620470610312	0.0013415408691681955
167500	-7310.621324242247	-7293.437238297418	-17.184085944829498	0.23563942868953727	5.013852145011329	7.441566194173733E-4
170000	-7308.19351174771	-7291.721465301409	-16.472046446300986	0.6668621985732603	3.055380543128673	0.0018612220533109167
172500	-7306.123963653827	-7291.799382918035	-14.324580735792022	0.3357322284742284	3.5920340234299806	0.0015337257207226618
175000	-7312.749952683397	-7296.48761014143	-16.262342541966703	0.4622024579169501	4.187718439001031	0.002009397819529345
177500	-7310.1049661777515	-7294.649142241838	-15.45582393591364	0.33210673143633646	4.1168204815127085	0.001480579555982861
180000	-7305.9543586989	-7291.507245413554	-14.447113285346239	0.3282272537668059	3.5104327520649887	0.0020058974234736285
182500	-7304.533000264439	-7290.104048826547	-14.428951437891104	0.27303561309852914	3.2293878944647454	0.0018058323810946095
185000	-7305.988543769578	-7290.798242749331	-15.190301020248095	0.21401185363725886	3.231629666581742	0.002057913985033817
187500	-7309.756091816464	-7292.836406753378	-16.919685063086245	0.20968789485377642	4.760749093761732	9.694114677081859E-4
190000	-7308.904543725169	-7293.253731541133	-15.65081218403579	0.4444444321803874	4.145172433100623	0.0017259432494340094
192500	-7311.306774196972	-7295.008749770337	-16.29802442663413	0.2370746112717802	4.6435749849413055	0.0012492910435504237
195000	-7307.0632990979775	-7292.824467444921	-14.238831653056515	0.29136364184568747	3.3401659257563536	0.0014465257142968692
197500	-7308.070656663417	-7292.5649947638	-15.505661899616928	0.22880294644753393	4.6478796313944475	0.0011059036751012766
200000	-7305.096311845555	-7290.5638720843135	-14.53243976124108	0.3591039618432069	3.746450459584984	0.0014564741096851372
202500	-7308.540738517391	-7293.565156590369	-14.975581927022489	0.20841474986482508	4.483929263446162	9.521928591136788E-4
205000	-7307.587255241762	-7290.777625804062	-16.80962943770046	0.3870657331658326	4.502267974481042	0.0011814129135346073
207500	-7306.910462743698	-7291.8893636125595	-15.021099131138401	0.34890906745581196	4.220274507433372	0.001161687022846075
210000	-7306.177276196399	-7291.3492480758605	-14.828028120539184	0.21812948817992575	3.5462630119092156	0.0016214858390909762
212500	-7309.957796643506	-7293.250177091241	-16.70761955226463	0.21720649617425428	5.096260939270697	0.0010581828392789952
215000	-7312.443692595553	-7292.021402687987	-20.42228990756631	0.3225441919972585	5.537190117152045	8.847735612808073E-4
217500	-7314.065381142957	-7294.704570268902	-19.360810874055716	0.35771748074722726	5.364358190777084	0.0012384661705132877
220000	-7308.439430823878	-7293.506254572084	-14.933176251793725	0.4001757728570546	3.8426557658993716	0.001120750255444451
222500	-7308.2866500732025	-7292.258603766034	-16.028046307168594	0.4153795138910089	4.088087483620655	0.0015342095106614829
225000	-7310.49494051922	-7291.795003938516	-18.699936580704208	0.19335215336204856	6.048149917324422	0.00101940030218576
227500	-7308.472461055785	-7293.483702871897	-14.988758183888113	0.21555525097773282	3.9216870140410136	0.0017394136579980783
230000	-7312.603523503342	-7296.953657824874	-15.64986567846788	0.3093353278588417	4.334923052603594	0.0012192870270057983
232500	-7307.856538271128	-7292.900338464168	-14.956199806958995	0.2689010479216593	4.136398186038593	0.001259874296867131
235000	-7310.802843920719	-7296.034157077112	-14.768686843607313	0.4243979928650225	3.839335125351206	9.344643818084819E-4
237500	-7306.239622003698	-7290.978680707664	-15.260941296033351	0.43160084908970664	3.5657592046774056	0.0015911608598357277
240000	-7312.71790354252	-7296.169427417365	-16.54847612515443	0.20607492302670188	4.8965901341040645	9.278122798822536E-4
242500	-7304.59138067713	-7289.390579412635	-15.200801264494714	0.2169941248923956	4.21419498461523	0.0013409980771968454
245000	-7309.114872420912	-7294.513882732042	-14.60098968887124	0.38263328422760623	3.5657958352550003	0.0016559517243833698
247500	-7309.143575871833	-7294.761585229223	-14.381990642610159	0.43455251289172236	3.2739734023004816	0.0015230886758666197
250000	-7308.73179206987	-7290.970684143568	-17.761107926301875	0.1163236396755298	4.698132819974006	0.0011777753579601017
252500	-7313.717530437496	-7290.629809222152	-23.087721215344025	0.1776053724900051	6.679476430176854	8.769397474090646E-4
255000	-7308.698259125545	-7292.9755552000215	-15.722703925523518	0.24980645023467873	4.268228675438267	0.0014307060993083952
257500	-7304.818040673812	-7289.424855266586	-15.393185407226074	0.24097289585608134	4.529736205621787	0.001014319299050814
260000	-7310.305692257192	-7290.114210080464	-20.19148217672904	0.16575685975747442	5.675906020421019	9.721891238207331E-4
262500	-7307.453672992055	-7292.767058001931	-14.686614990123289	0.3439517191104234	3.9125595106683364	0.001075967146866402
265000	-7309.87589683633	-7295.368928012212	-14.506968824118111	0.4387439617909904	3.4999687193394595	0.0012129700764865643
267500	-7306.37122791251	-7290.394795709679	-15.976432202830892	0.22586020031598902	4.491891673394037	0.0011402189801898545
270000	-7304.807343263501	-7289.074455188422	-15.732888075079547	0.21249041887166156	4.532704461450495	0.0012902426843475294
272500	-7305.747723606012	-7289.296889456992	-16.450834149020263	0.15853538422983965	4.40286841853817	0.0013507472423021063
275000	-7315.802649410499	-7296.048918539619	-19.753730870879984	0.3916496319582539	4.929892286369593	0.001007182927885395
277500	-7312.020461779332	-7297.669975661811	-14.35048611752185	0.2907934885743214	3.805336868796057	0.0014908413018339544
280000	-7306.195181214127	-7290.806959402423	-15.388221811704334	0.34277823848185907	4.2381321916860974	0.001450607157099213
282500	-7302.781821915806	-7288.345296864941	-14.43652505086525	0.41093928702065075	3.126770912177857	0.0017816270481552908
285000	-7312.051878766829	-7297.750377536683	-14.301501230146073	0.36594426371345085	3.664271936995735	0.0017604988279785868
287500	-7309.828869037531	-7293.58421632695	-16.24465271058129	0.1364798469334305	3.69625102344634	0.0012898498434573415
290000	-7307.320160459504	-7292.413271304865	-14.906889154639458	0.4092153158873233	3.4984895011503108	0.0016981131248081428
292500	-7305.290550931367	-7290.889600919981	-14.40095001138621	0.37568598494428856	3.5020500758424853	0.001740321952914028
295000	-7305.101796979908	-7289.728020563915	-15.373776415992463	0.3185717108975235	4.147325114537039	0.001479707534199259
297500	-7306.671681239028	-7292.207453270753	-14.464227968274404	0.3962142359114857	3.302184416721644	0.0014351937594159437
300000	-7308.770917532698	-7293.103269268241	-15.667648264457132	0.37772699442169005	4.179096927061441	0.0020502439651091916
302500	-7305.888159873926	-7291.675852340449	-14.212307533477373	0.28992666252114757	3.8264473180105	0.001399916960199834
305000	-7308.244644785776	-7292.426958931036	-15.817685854739917	0.4122691951349566	4.22317307010384	0.0010767120784339027
307500	-7307.520125853614	-7290.8913975149035	-16.62872833871123	0.40372623645804634	4.246043464149127	0.0011830203208451507
310000	-7311.34715022112	-7296.024435402332	-15.322714818788308	0.3174278362548774	4.0906433285486	0.0013994836330117914
312500	-7311.038602391141	-7295.932407245126	-15.106195146014368	0.16889698382479595	3.803043691146789	0.001104452690487858
315000	-7307.357120729008	-7291.68784822979	-15.669272499217971	0.5309379506349056	3.524372528382719	0.001213915549736296
317500	-7307.996160760184	-7291.33537246361	-16.660788296573386	0.2758356466770921	4.8173388651661435	0.0013565760369973112
320000	-7316.685557922466	-7299.99952595486	-16.686031967606578	0.23611077423006452	5.111064608457994	0.0016514829641668665
322500	-7307.353531413221	-7292.989790839437	-14.363740573784503	0.40609431166539034	3.063017184665207	0.0015909839801373953
325000	-7310.91154546498	-7294.992814408944	-15.918731056036552	0.2097559035313884	4.706097541591774	0.0013185160274479081
327500	-7315.037497630407	-7297.247014882698	-17.790482747709724	0.1584292031690623	5.075771665229579	0.0011802407097017576
330000	-7306.571870286967	-7292.026887618985	-14.544982667982453	0.2774236899830966	3.969060385158889	0.0013643152170120275
332500	-7312.537990660375	-7294.5856378793205	-17.952352781053854	0.11320114059238787	4.949773551982876	0.0011233027916027721
335000	-7308.67032512685	-7292.730489580573	-15.93983554627766	0.3364830344001472	4.392505282242094	0.0016458960686009012
337500	-7304.367908927478	-7289.755858401898	-14.612050525580086	0.44453190829383965	3.3343552269561165	0.0016837169063456021
340000	-7305.824731878187	-7290.4184086730775	-15.406323205109818	0.29857478661379727	4.345302020474442	9.467183865028468E-4
342500	-7311.476943514395	-7296.2075679030795	-15.269375611315454	0.2717799749713201	4.260951559516763	0.0013225098301655447
345000	-7306.870534020209	-7292.3402026875365	-14.530331332672025	0.3155231687433201	4.010358464781883	0.0013125441589067223
347500	-7313.609334264033	-7298.891711459817	-14.71762280421662	0.33302341225999477	4.2415817488888	9.572602511845591E-4
350000	-7307.6145073258795	-7291.619982667094	-15.994524658785796	0.5379498047551939	3.6612729502676022	0.001427479545375796
352500	-7307.96047188279	-7292.678950825174	-15.281521057616207	0.32746840814681216	3.9404850341422226	0.0013857554500063547
355000	-7305.769435276736	-7291.311895268308	-14.457540008427275	0.244752023455774	3.8668909878583153	0.0014769328551756103
357500	-7307.231974341448	-7293.237689519226	-13.994284822222873	0.33697380215096523	3.6635183679186634	9.736343332528542E-4
360000	-7305.485199381501	-7291.524274275283	-13.960925106218834	0.31363003249758575	3.480761228758438	0.0012258513370790019
362500	-7305.789370818288	-7291.219763881546	-14.569606936742524	0.40168165105733594	3.6840177710329542	0.001632679246636737
365000	-7305.191186726951	-7290.310087466864	-14.88109926008697	0.2505403546173242	4.257604717300577	0.0011082979092810672
367500	-7308.615485977682	-7291.562402154613	-17.053083823069215	0.24244030887919085	5.10447192255325	7.989574285186139E-4
370000	-7308.463258318783	-7291.970935477047	-16.49232284173651	0.26179059427985063	4.921156623464505	8.924810501731328E-4
372500	-7311.7258719502115	-7295.600189770497	-16.125682179713834	0.14270435457037373	4.041575442588461	0.0014773507745829129
375000	-7309.308591553558	-7294.853863240845	-14.454728312711989	0.29459188511209133	3.7948507092889585	0.0016964962739919405
377500	-7306.648696082812	-7290.573491231619	-16.075204851193163	0.1661918550383733	4.365873091546056	0.0013656379151371825
380000	-7309.764943569711	-7293.250939981842	-16.514003587869546	0.168486189287354	4.962335170783749	0.0011522007781248605
382500	-7310.088165645869	-7294.827444863831	-15.26072078203718	0.4559373651810155	3.6746174987218927	0.0015018817641760964
385000	-7306.853050965471	-7290.891932309981	-15.961118655490516	0.43155538502248836	4.120484827613348	0.0016824672992099806
387500	-7310.10029238384	-7295.049400843572	-15.050891540268253	0.2459539425420473	4.4355730990336735	0.0012428179828677356
390000	-7305.927694486865	-7291.510065245774	-14.417629241090722	0.2493478169965478	3.791446160097611	0.0017028506255150717
392500	-7314.697710906958	-7296.214939348895	-18.482771558062392	0.37927421360905933	4.9214098717205585	0.0016015234875507744
395000	-7308.613309860152	-7294.208971907522	-14.404337952630005	0.34674194898515015	3.6774081738539794	0.0012753876803264885
397500	-7310.607393059528	-7295.997193093092	-14.61019996643496	0.22049958530984093	4.33926846182053	0.001186260382197613
400000	-7306.799195219036	-7290.463015273315	-16.336179945720243	0.20955750792022515	4.812445537571945	8.612682556359966E-4
402500	-7312.414915955681	-7294.762608174103	-17.652307781578045	0.4431356579495164	4.614960779355986	8.758377967787281E-4
405000	-7318.244573829701	-7301.122037125595	-17.122536704105656	0.1656852894455667	5.405197687917378	0.0013256048161406373
407500	-7307.052264698578	-7291.644282012777	-15.407982685801166	0.30580863033407035	4.252284610459987	0.0013232776469250904
410000	-7310.4204442432765	-7294.8643993949845	-15.55604484829188	0.2473332730307396	4.202845827249984	0.0012169380619180368
412500	-7306.962013630451	-7292.408274297909	-14.553739332541786	0.3021637102207958	4.038801520449679	0.001002008298860932
415000	-7305.747972183732	-7290.835251628627	-14.912720555105233	0.32106913953942817	3.9924681809978284	0.0013416774100871401
417500	-7306.651224262872	-7291.9484771013	-14.70274716157233	0.23763308870016672	4.114648169117374	0.0012019506097051362
420000	-7308.720197709594	-7292.897439917747	-15.822757791847101	0.4439264888844164	2.7567516564688708	0.001520609436583724
422500	-7307.226299347367	-7292.432995470993	-14.793303876374111	0.4315461301475636	3.237619771195857	0.0017787285759056388
425000	-7308.636356288869	-7292.140731227549	-16.495625061320045	0.2015985088976905	4.775949773263983	0.0011081948716766025
427500	-7305.99145089352	-7291.602489968724	-14.388960924796708	0.37149361954650073	3.727401867032044	0.0015206785215538044
430000	-7311.824664652438	-7294.383656056215	-17.4410085962226	0.28498855933978606	4.789207033927868	0.0010033653557906903
432500	-7308.055198045223	-7291.913621713827	-16.141576331395783	0.25885001238128574	4.476911064694901	0.0012428872820992982
435000	-7311.359656821664	-7292.504676383546	-18.854980438117856	0.17165769400843103	5.49218186145356	0.001065249878299058
437500	-7308.635249321915	-7292.083867245899	-16.551382076016083	0.2937241886890563	4.8192641763203365	7.672043007342179E-4
440000	-7306.706272342129	-7292.848699057823	-13.857573284305186	0.2853583875925755	3.526982531177805	0.0013544120076597976
442500	-7310.996409139147	-7296.215157254396	-14.781251884750215	0.2876755231717808	2.8508207722846826	0.0014169467611713817
445000	-7305.781505846761	-7290.924217788651	-14.85728805811035	0.21222328784490108	3.954612103575334	0.0015326347880210982
447500	-7313.306742559242	-7297.422572489911	-15.884170069330919	0.17598180446911824	4.854390259249187	8.967200808550457E-4
450000	-7306.268539370498	-7291.715616765229	-14.552922605269027	0.25273419040635337	3.9329894447170974	0.0013235745542289595
452500	-7310.900447143155	-7293.662114831129	-17.23833231202682	0.2920919619847792	5.03263457551227	9.625384123719516E-4
455000	-7306.693294768576	-7291.797654055974	-14.895640712602711	0.2884092587025065	3.9627223638518534	0.001283423893113156
457500	-7306.461036720761	-7291.9135172388615	-14.547519481899448	0.4919622056630921	2.9480681953048498	0.0015053618114276525
460000	-7305.962904504133	-7291.522050085166	-14.440854418966978	0.37118345342905124	3.84895885130673	0.0013576010881981874
462500	-7310.601722590532	-7291.158956116476	-19.44276647405618	0.20441748195877035	5.651939092438518	0.0011493179162905987
465000	-7310.349569940705	-7292.206009978231	-18.143559962473574	0.11692211076032939	4.891238154914226	0.001081279525723047
467500	-7305.990674567846	-7291.178892310871	-14.811782256975398	0.3526977678222719	3.9675931029465974	0.0012332006568900498
470000	-7305.199928706213	-7289.230623675836	-15.969305030377088	0.2901625851134017	4.646884503595899	8.620129514665048E-4
472500	-7311.741101731066	-7296.16385352108	-15.577248209986674	0.20649816152965858	4.8941488119745955	0.0010018311799740295
475000	-7306.60823549284	-7291.99133790489	-14.616897587949659	0.21301977123948826	3.5873412985537194	0.0014386838239587297
477500	-7311.374163185779	-7297.422063196004	-13.952099989774746	0.30150909506239193	3.4021619133488183	0.0018011349300366204
480000	-7309.785006056438	-7292.253121631365	-17.531884425073386	0.12474618588434776	3.2716826226885036	0.0015672857865541628
482500	-7307.22720208563	-7292.842234486555	-14.384967599075061	0.4382120693782778	3.4530759443280155	0.0011674081558712252
485000	-7309.864393941206	-7294.541095577563	-15.323298363642852	0.2401624517188839	4.350919932316489	0.0010177698506623634
487500	-7312.19250344708	-7294.186344116162	-18.006159330917196	0.17309657873985834	5.9133364557889445	0.0010351697165344796
490000	-7306.208420765866	-7290.189014620714	-16.019406145152285	0.31090841336862673	4.475487065353771	0.0010051075335407596
492500	-7307.193736712363	-7291.094279369219	-16.099457343143218	0.18444542980882872	4.407623705770068	0.0010074393990546727
495000	-7312.941422469197	-7297.650697336724	-15.290725132473138	0.22667130754249765	4.871666535384016	0.001104046368613202
497500	-7305.765458304754	-7291.302922117283	-14.462536187471525	0.4258360238809848	3.5653813268678296	0.0014045757213206075
500000	-7306.211627247892	-7291.1385579006555	-15.073069347235712	0.2189487898184769	4.263216447277252	8.44626743324678E-4
502500	-7313.628163871017	-7296.821769808445	-16.806394062572004	0.16788586574819536	4.612205912072825	0.0012378857018273922
505000	-7305.754725245575	-7290.353589818925	-15.40113542665069	0.24033980526820242	4.126964257265032	0.0013643236767101883
507500	-7305.14390436227	-7290.694133620458	-14.449770741812074	0.2064246923344177	3.363154195730907	0.001402175053583099
510000	-7306.398154190565	-7292.027354325276	-14.370799865288676	0.3039271990066639	3.6998343769502524	0.0012677838932415092
512500	-7306.749206773918	-7292.719071988346	-14.030134785572354	0.2847493685040656	3.6409634532639434	0.0010782714558375591
515000	-7309.929269757567	-7295.245362754938	-14.683907002629645	0.19960230101705956	3.571795110876173	0.0016764939073980743
517500	-7308.763420388706	-7292.395462002251	-16.36795838645469	0.17703591145585748	4.907272889321935	0.0011986683074996759
520000	-7307.800610864865	-7291.081621035457	-16.718989829408322	0.19266894028791123	4.813739045813595	0.0010956589698159068
522500	-7308.586114742204	-7291.055272868852	-17.530841873352244	0.26195769074766206	5.152454292294545	0.001352848560844967
525000	-7305.783540318873	-7289.472872542839	-16.31066777603418	0.2004902163987486	4.858741762329415	0.0011511365009913093
527500	-7305.820330646861	-7289.959386906149	-15.860943740711889	0.4076974097266249	4.172797225912045	0.001193180973096989
530000	-7308.113221646563	-7293.4242762426375	-14.68894540392531	0.4587061891367413	3.6016257222011077	0.0012900881262990387
532500	-7310.598662222669	-7295.7373064453195	-14.861355777349697	0.24626070230917335	3.965452627585209	0.001465762770975047
535000	-7311.0431655100865	-7296.050653141384	-14.992512368702869	0.2830248390418386	4.370447107872359	0.0013632684665102898
537500	-7311.3754009088925	-7296.670181614591	-14.705219294301846	0.20429196235681485	3.87786498971832	0.0014491784103443982
540000	-7305.586786416622	-7291.060311636859	-14.526474779763198	0.32170713763372977	3.893392879766392	0.001557443062930693
542500	-7311.870005570014	-7296.670136832781	-15.199868737232087	0.3278516619253667	4.232071925697695	0.001242127474649486
545000	-7310.166815569583	-7293.417536633544	-16.749278936039836	0.43135202421489666	4.624164977303156	0.001468321902812823
547500	-7310.455859583132	-7296.147912745054	-14.307946838078717	0.3650787439601372	3.58817309079197	0.001566991472097625
550000	-7306.480270773423	-7291.699266423414	-14.781004350009486	0.2823781309068747	3.920684251710935	0.0017021884648448864
552500	-7309.873459464119	-7294.914317848364	-14.959141615755508	0.3218900658891864	3.928625668377049	0.0016719861389833967
555000	-7314.22841325615	-7298.513974681629	-15.71443857452042	0.20003399083855913	4.359539778301894	8.167495577647341E-4
557500	-7311.067872487733	-7296.981353960251	-14.086518527482488	0.34697928941609385	3.836095770719354	0.0010679481194917346
560000	-7307.02389525154	-7290.077995274444	-16.94589997709594	0.6529004010684007	3.3268092175322703	0.0012352377923307175
562500	-7310.614154082789	-7291.987058790654	-18.627095292134634	0.4215884701349922	5.3769603817639435	0.0010399866640734138
565000	-7306.671879130678	-7292.994315467412	-13.67756366326559	0.26487537950422474	3.433825619857824	0.0010327914930728674
567500	-7312.601854726924	-7296.449010829499	-16.15284389742574	0.23876166679174524	4.569983960717281	0.0010867768309580194
570000	-7310.282812638548	-7291.8308683757305	-18.451944262817683	0.1513302298900184	4.913882390240083	0.0010799571026144036
572500	-7307.905861228317	-7292.776492555951	-15.129368672365466	0.18536363761825772	4.140422408778945	0.0014363870461329084
575000	-7312.16038863888	-7293.586803285655	-18.573585353225234	0.20884839049082807	5.712838413483136	0.0011501232867654008
577500	-7310.95482474805	-7290.038992455888	-20.91583229216191	0.3642073575348861	5.3051270844450364	0.001127932258055586
580000	-7309.695024897728	-7295.015157784487	-14.679867113240595	0.47842990813127134	3.119532316701562	0.001746801621109533
582500	-7310.101368222835	-7294.288941115147	-15.812427107687224	0.19056358480723695	4.291753762504818	0.0020663552934250024
585000	-7308.842086970332	-7293.33175459082	-15.510332379511574	0.28577312631745655	4.703075164670311	0.0010256723606786296
587500	-7305.489048483588	-7290.452356154057	-15.036692329530439	0.3239378946022969	4.207403222418266	0.0011368938030841495
590000	-7313.185992703434	-7295.465411829059	-17.720580874374463	0.10876927847044315	4.74841444244996	7.598310782150398E-4
592500	-7306.498694145539	-7291.797045729813	-14.70164841572561	0.22928060410325726	4.290082922917651	0.0010460299744817197
595000	-7309.1351278783095	-7295.001991632737	-14.133136245572134	0.3347338734919256	3.3297243372886647	0.0015479195969668887
597500	-7307.889503298764	-7291.50685929357	-16.38264400519346	0.1440719836427502	4.226112755633316	0.001447519428108223
600000	-7306.749401432595	-7290.476583102998	-16.27281832959627	0.35683121795221856	4.445119296773273	0.0014078622421409212
602500	-7311.0470509681945	-7297.27093721656	-13.77611375163452	0.33257912644957915	3.6723570160805905	9.091254537674216E-4
